,,,,,,,,,,
NEED NOW: Can't do without must have now!         LOOKING FOR: Recruiting for but not a dire need,,,,,,,,,,
Celestial,Dark Matter,Entropy,Equinox,Gravity,Kismet,Little Dippers,Nebula,Nexus,Pluto,Pulsar
[C],[DM],[EN],[E],[G],[K],[LD],[N],[NX],[PL],[P]
Wed,Tues/Thurs/Mon,Wed/Thurs,Tues/Wed/Mon (Midnight),Tues,Sat,Wed/Sat,Tues/Thurs,Sat,Tues/Thurs,Wed/Thurs
9:00pm-12:00am,8:00pm-11:00pm,7:30-9:30pm,8:00pm-11:00pm,9:00pm-12:00am,9:00pm-12:00am,7:00pm-10:00pm,7:00pm-9:00pm,9:00pm-1:00am,8:00pm-11:00pm,8:00pm-11:00pm
7/8H MO,"8/8M, 8/8H MO","5/8M, 8/8H MO","6/8M, 8/8H MO","5/8M, 8/8H MO","8/8H, 8/8N MO",New Team!,"1/8M, 8/8H MO",8/8H MO,"7/8M, 8/8H MO","7/8M, 8/8H MO"
Team Lead,Team Lead,,Team Lead,Team Lead,Team Lead,Team Lead,Team Lead,Team Lead,Team Lead,Team Lead
Khaeli,Ratayu,SparkyOboom,Mowse,Khaeli,Dancingwater,Aladean,Nozz,Gutz,Nabreezy,Vailbear
Officers,Officers,,Officers,Officers,Officers,Officers,Officers,Officers,Officers,Officers
Shoobi,Rurk,Vokel,Futadere,Indurå,Gealsolas,,,,,TheStales
Thaxonyn,Aimlin,Pyratheon,,Asmo,,,,,,                 Notwobb
,Nootlad,Nashademon,,,,,,,,
Team Specific Notes,,,,,,,,,,
,"Looking for multi CE experience, pref past two expansions",,Bench available,,,,,No hunters ,EVERYTHING LISTED IS FOR S1 OF MIDNIGHT,
Recruiting for Midnight,Recruiting for Midnight,Full,Recruiting for Midnight,Recruiting for Midnight,Full,Recruiting for Midnight,Full,Recruiting for Midnight,Recruiting for Midnight,Recruiting for Midnight
NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW,NEED NOW
Feral Druid,Ranged,,,,,,,Priest,Tank,
,,,,,,Flex Healer,,Healer,Guardian Druid,
,Ele Shaman,,,,,DH,,Melee,Vengeance DH,
,Aug/Dev Evoker,,,,,Monk,,Monk,Prot Warrior,
,Warlock,,,,,Paladin,,Paladin,Rogue,
,,,,,,Hunter,,Rogue,Shadow Priest,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,DK,,,,
,,,,,,Healer,,,,
,,,,,,Ranged,,,,
,,,,,,Melee,,,,
Looking For,Looking For,Looking For,Looking For,Looking For,Looking for,Looking For,Looking For,Looking For,Looking For,Looking For
Warlock,,,Melee,Mage,,Warlock,,Holy Paladin,WW Monk,Aug/Dev Evoker
Rogue,,,DH,Pres Evoker,,,,Holy Priest,Hunter,Havoc DH
Balance Druid,,,DK,Arms/Fury Warrior,,,,Evoker,Fury Warrior,Ret Paladin
WW Monk,,,Ranged,Rogue,,,,Mage,,Warlock
Havoc DH,,,Aug/Dev Evoker,,,,,DK,,
Dev Evoker,,,Ele Shaman,,,,,DH,,
Arms/Fury Warrior,,,Mage,,,,,Flex Tank,,
Ret Paladin,,,Healer,,,,,,,
,,,Pres Evoker,,,,,,,
,,,Holy Paladin,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,, ,,,,,,,